case,family,background,source_id,direction,method,smc_survived,found_cf,terminal_tv,ess_fraction,normalizer_relative_estimate,unique_cf,seconds,best_base_edit_regret,endpoint_mean_meets_gain,endpoint_all_replicates_positive,endpoint_all_replicates_meet_gain,endpoint_base_edits
478e27342cd0808e,"ONECUT1,YY1,YY1",1,seq_133347,-1,learned,1.0,1.0,0.18424111152638678,0.9036069686752828,1.0381218687956149,4.5625,0.0022279982500066353,0.0,0.47010999956822924,0.5148280500261133,0.07570562564824619,12.616110410990773
478e27342cd0808e,"ONECUT1,YY1,YY1",1,seq_133347,-1,exact,1.0,1.0,0.18172581740133587,0.9999999999999998,0.9999999999999996,4.625,0.00032035656251139244,0.0,0.50390625,0.51953125,0.08984375,12.0703125
478e27342cd0808e,"ONECUT1,YY1,YY1",1,seq_133347,-1,defensive_rollout,1.0,1.0,0.20660295254536454,0.8672453373440223,1.0024504793759497,4.4375,0.000595648624965861,0.0,0.5313838646248535,0.5421778249736176,0.08839985730331641,12.245085058098512
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,reference,1.0,1.0,0.2017553029321097,0.7595564439930096,1.0277298474666359,5.5,0.0002596156249694559,0.0,1.0,1.0,1.0,10.759553901863537
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,myopic,1.0,1.0,0.24853701111970133,0.557937254532917,0.9488995627995744,4.375,0.00028077293754336097,0.0,1.0,1.0,1.0,10.958557131612128
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,rollout,1.0,1.0,0.2446814569404533,0.8664156595735335,0.9289397403008017,5.625,0.0005088546250107129,0.0,1.0,1.0,1.0,12.447300411686841
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,learned,1.0,1.0,0.19380754898256794,0.9395783063283418,1.0340119362861342,5.25,0.001832082874997809,0.0,1.0,1.0,1.0,11.683501905607084
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,exact,1.0,1.0,0.21796025667901253,0.9999999999999999,1.0,5.375,0.00029392193749799844,0.0,1.0,1.0,1.0,11.52734375
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,defensive_rollout,1.0,1.0,0.21098556136246913,0.9020433942097175,0.9996660484123268,5.25,0.0005158711875026256,0.0,1.0,1.0,1.0,11.036890482763855
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,reference,1.0,1.0,0.1487421385250014,0.5509210827710314,1.0783824278270444,3.6875,0.00025812206250463987,0.0,0.8101148450572293,0.1105005345549857,0.0,15.962912698583875
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,myopic,1.0,1.0,0.2804205818837825,0.31874220334170345,1.081960898110046,3.0,0.00025601018747067883,0.0,0.7142992343700711,0.14309724695099313,0.0,17.34529619572443
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,rollout,1.0,1.0,0.16182748709053948,0.7613824452807871,0.9906033303699657,3.5,0.0005175380625104253,0.0,0.7895741877215575,0.13059578948831166,0.0,16.286503987136598
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,learned,1.0,1.0,0.1571030865864762,0.8710494200157861,0.9297405447779308,3.625,0.0018738696874862626,0.0,0.823797883544259,0.12945664205400312,0.0,16.372743784053483
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,exact,1.0,1.0,0.14908261934514616,1.0,1.0000000000000002,3.625,0.0002657778750005946,0.0,0.7109375,0.125,0.0,17.09375
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,defensive_rollout,1.0,1.0,0.1270046788073816,0.8250321267895877,1.0022761191742768,3.4375,0.0005055040000314648,0.0,0.7800882309856043,0.14762281583518946,0.0,16.6669038708419
495b332a8ff699bb,"AHR,REST,SP1",2,seq_179742,-1,reference,1.0,1.0,0.15112209310023622,0.38384794102186204,0.9589150629430476,2.9375,0.000247934562466412,0.0,0.9599482201086821,0.9599482201086821,0.0,17.610584051874163
495b332a8ff699bb,"AHR,REST,SP1",2,seq_179742,-1,myopic,1.0,1.0,0.2297546391954448,0.22887601875327013,0.8936087718735597,2.1875,0.00024783749998391613,0.0,0.9910529266145152,0.9910529266145152,0.0,16.51545066395891
495b332a8ff699bb,"AHR,REST,SP1",2,seq_179742,-1,rollout,1.0,1.0,0.15941836770310525,0.7630105608568546,0.8798623543015254,2.6875,0.000508478500023557,0.0,0.9601500687095199,0.9601500687095199,0.0,17.70340716306287
495b332a8ff699bb,"AHR,REST,SP1",2,seq_179742,-1,learned,1.0,1.0,0.09504633478518498,0.9116782691632755,0.9818158835078961,2.8125,0.0017832637499992643,0.0,0.9491283341063987,0.9491283341063987,0.0,17.912060897285226
495b332a8ff699bb,"AHR,REST,SP1",2,seq_179742,-1,exact,1.0,1.0,0.08190046827050887,0.9999999999999998,1.0,2.5625,0.00026069662496297497,0.0,0.984375,0.984375,0.0,17.359375
495b332a8ff699bb,"AHR,REST,SP1",2,seq_179742,-1,defensive_rollout,1.0,1.0,0.10280058084427326,0.7248477117061323,1.0081444163036073,2.875,0.0005904041249920056,0.0,0.9458440009819524,0.9458440009819524,0.0,18.061614449755574
49756b81f7ad6089,"FOXA1,FOXA1,HNF4A",2,seq_122494,-1,reference,1.0,1.0,0.24364640239269159,0.7511356964782387,0.9971931373120533,5.375,0.00025102106252461454,0.0,0.9182712723379304,0.9182712723379304,0.8266834407226218,13.663284235843506
49756b81f7ad6089,"FOXA1,FOXA1,HNF4A",2,seq_122494,-1,myopic,1.0,1.0,0.2825553229758618,0.48065289832736985,0.9492166875023659,4.5625,0.00025671624999290543,0.0,0.972244171347709,0.972244171347709,0.8527235218501414,13.391339988846552
49756b81f7ad6089,"FOXA1,FOXA1,HNF4A",2,seq_122494,-1,rollout,1.0,1.0,0.24137807370454323,0.8409141587600266,0.9867053140808074,5.3125,0.0004879625000029364,0.0,0.9043592517826062,0.9043592517826062,0.8172370870727187,13.817851347749029
49756b81f7ad6089,"FOXA1,FOXA1,HNF4A",2,seq_122494,-1,learned,1.0,1.0,0.2267590289660532,0.94853232604372,1.0097303595831,5.375,0.001783376937495973,0.0,0.9110968949090472,0.9110968949090472,0.8046515693700447,14.055845011490817
49756b81f7ad6089,"FOXA1,FOXA1,HNF4A",2,seq_122494,-1,exact,1.0,1.0,0.17935501666270415,0.9999999999999998,0.9999999999999999,5.4375,0.00026184512503846236,0.0,0.93359375,0.93359375,0.8203125,13.734375
49756b81f7ad6089,"FOXA1,FOXA1,HNF4A",2,seq_122494,-1,defensive_rollout,1.0,1.0,0.24061774792512042,0.9278193243718975,0.9930406403841835,5.25,0.0004912409374924209,0.0,0.905549832647664,0.905549832647664,0.8158839019111264,13.560438323904888
49b48dfa3df9e67e,"AP1,GABPA,XBP1",1,seq_193245,-1,reference,1.0,1.0,0.15914838481906712,0.6128741890459901,1.0088863937608419,2.875,0.00024359993753364506,0.0,0.1396638631452656,0.1396638631452656,0.1396638631452656,3.2292522473543324
49b48dfa3df9e67e,"AP1,GABPA,XBP1",1,seq_193245,-1,myopic,1.0,1.0,0.15413319000162626,0.7932324074028211,0.9365339086088516,2.9375,0.00025103350000676983,0.0,0.17635019167384877,0.17635019167384877,0.17635019167384877,3.4545825379411093
49b48dfa3df9e67e,"AP1,GABPA,XBP1",1,seq_193245,-1,rollout,1.0,1.0,0.16033868427821302,0.8228002834549402,0.9792120061754832,3.0,0.0004888180624789129,0.0,0.21977714518938235,0.21977714518938235,0.21977714518938235,3.773037373674956
49b48dfa3df9e67e,"AP1,GABPA,XBP1",1,seq_193245,-1,learned,1.0,1.0,0.14888427471199228,0.9089915096713448,1.0156394260002126,3.0,0.0019333501874712056,0.0,0.1639689298869566,0.1639689298869566,0.1639689298869566,3.4167390043457733
49b48dfa3df9e67e,"AP1,GABPA,XBP1",1,seq_193245,-1,exact,1.0,1.0,0.1852077946386774,1.0,0.9999999999999994,3.0,0.00025877131251661467,0.0,0.2109375,0.2109375,0.2109375,4.0234375
49b48dfa3df9e67e,"AP1,GABPA,XBP1",1,seq_193245,-1,defensive_rollout,1.0,1.0,0.14875058537591318,0.8216666313625495,0.9511670908023434,3.0,0.0004907434374672448,0.0,0.15623302899638192,0.15623302899638192,0.15623302899638192,3.6318157560624202
49bf372de3f0c22a,"AHR,GABPA,HNF4A",2,seq_154670,-1,reference,1.0,1.0,0.11675041164961777,0.40461818909199715,1.0306296896548168,2.0,0.0002386978125201722,0.0,0.0,0.0,0.0,14.764239731566521
49bf372de3f0c22a,"AHR,GABPA,HNF4A",2,seq_154670,-1,myopic,1.0,1.0,0.17004394352865077,0.251012442469695,0.9792573285927906,2.0,0.0002457915000206867,0.0,0.0,0.0,0.0,14.769665776214884
49bf372de3f0c22a,"AHR,GABPA,HNF4A",2,seq_154670,-1,rollout,1.0,1.0,0.0937378812084313,0.7235888637120913,0.7400783575733396,2.0,0.0016632789375137236,0.0,0.0,0.0,0.0,15.037351705627469
49bf372de3f0c22a,"AHR,GABPA,HNF4A",2,seq_154670,-1,learned,1.0,1.0,0.08672114557916981,0.8823839782723708,0.9379515037607332,2.0,0.0019209576250176497,0.0,0.0,0.0,0.0,15.096043593497534
49bf372de3f0c22a,"AHR,GABPA,HNF4A",2,seq_154670,-1,exact,1.0,1.0,0.12109375,1.0,1.0,2.0,0.00026864568748408146,0.0,0.0,0.0,0.0,14.93359375
49bf372de3f0c22a,"AHR,GABPA,HNF4A",2,seq_154670,-1,defensive_rollout,1.0,1.0,0.08068214216853375,0.6421911338578958,0.8807657151060422,2.0,0.0005663860625162442,0.0,0.0,0.0,0.0,14.861718263049863
4ab3f45e9313f4e1,"CTCF,HNF4A,ONECUT1",2,seq_153166,1,reference,1.0,1.0,0.09496469201932398,0.38907290494608526,1.1463652886906852,2.0,0.0002568928124873082,0.0,0.0,0.0,0.0,19.684754621500304
4ab3f45e9313f4e1,"CTCF,HNF4A,ONECUT1",2,seq_153166,1,myopic,1.0,1.0,0.1407306598199972,0.21359810406497762,1.186578950585507,1.5,0.00026239087500812275,0.0,0.0,0.0,0.0,18.704534158715006
4ab3f45e9313f4e1,"CTCF,HNF4A,ONECUT1",2,seq_153166,1,rollout,1.0,1.0,0.12723462173416084,0.770944821441512,0.7428272580916535,1.9375,0.0005249371250073409,0.0,0.0,0.0,0.0,20.256441015182546
4ab3f45e9313f4e1,"CTCF,HNF4A,ONECUT1",2,seq_153166,1,learned,1.0,1.0,0.09429158185043715,0.8839584101142152,0.9898814831362456,2.0,0.0017735824999931538,0.0,0.0,0.0,0.0,20.12825963440967
4ab3f45e9313f4e1,"CTCF,HNF4A,ONECUT1",2,seq_153166,1,exact,1.0,1.0,0.07540903290487236,1.0,0.9999999999999998,2.0,0.0002597253124889676,0.0,0.0,0.0,0.0,19.40625
4ab3f45e9313f4e1,"CTCF,HNF4A,ONECUT1",2,seq_153166,1,defensive_rollout,1.0,1.0,0.08626882001800101,0.5505147153654029,1.0506802904925492,1.9375,0.0004957088749932836,0.0,0.0,0.0,0.0,19.618578175712287
4b1ef119c32b0ff3,"AHR,REST,SP1",2,seq_172218,1,reference,1.0,1.0,5.898059818321144e-17,0.3034926230755946,1.018509114799567,1.0,0.0002570918125144317,0.0,0.0,0.0,0.0,21.0
4b1ef119c32b0ff3,"AHR,REST,SP1",2,seq_172218,1,myopic,1.0,1.0,2.0816681711721685e-17,0.1826165744451454,0.6852970708731508,1.0,0.0002482443750011498,0.0,0.0,0.0,0.0,21.0
4b1ef119c32b0ff3,"AHR,REST,SP1",2,seq_172218,1,rollout,1.0,1.0,6.245004513516506e-17,0.7517202624387291,0.5817470760525874,1.0,0.0005194098749825571,0.0,0.0,0.0,0.0,21.0
4b1ef119c32b0ff3,"AHR,REST,SP1",2,seq_172218,1,learned,1.0,1.0,4.5102810375396984e-17,0.769952389380338,0.944607587772299,1.0,0.0018432982499945183,0.0,0.0,0.0,0.0,21.0
4b1ef119c32b0ff3,"AHR,REST,SP1",2,seq_172218,1,exact,1.0,1.0,3.122502256758253e-17,0.9999999999999998,1.0,1.0,0.00026922425003306216,0.0,0.0,0.0,0.0,21.0
4b1ef119c32b0ff3,"AHR,REST,SP1",2,seq_172218,1,defensive_rollout,1.0,1.0,5.204170427930421e-17,0.43425229322698444,0.8947579425800636,1.0,0.0005509608124896204,0.0,0.0,0.0,0.0,21.0
4c2426d8f1f456d1,"ONECUT1,YY1,YY1",2,seq_142590,1,reference,1.0,1.0,1.3877787807814457e-17,0.2343830473889297,0.8939361182056822,1.0,0.000249323437486737,0.0,1.0,1.0,0.0,30.0
4c2426d8f1f456d1,"ONECUT1,YY1,YY1",2,seq_142590,1,myopic,0.75,0.75,0.25,0.07022766076568016,1.2633854698424378,0.75,0.00025614987502819986,0.0,1.0,1.0,0.0,30.0
4c2426d8f1f456d1,"ONECUT1,YY1,YY1",2,seq_142590,1,rollout,1.0,1.0,4.5102810375396984e-17,0.7826847033243707,0.21817210505909215,1.0,0.000507396250057468,0.0,1.0,1.0,0.0,30.0
4c2426d8f1f456d1,"ONECUT1,YY1,YY1",2,seq_142590,1,learned,1.0,1.0,4.5102810375396984e-17,0.7437041582169568,1.0241370556142368,1.0,0.0019061034999907633,0.0,1.0,1.0,0.0,30.0
4c2426d8f1f456d1,"ONECUT1,YY1,YY1",2,seq_142590,1,exact,1.0,1.0,0.0,1.0,1.0,1.0,0.00027731231247685173,0.0,1.0,1.0,0.0,30.0
4c2426d8f1f456d1,"ONECUT1,YY1,YY1",2,seq_142590,1,defensive_rollout,1.0,1.0,3.469446951953614e-17,0.2716653100612912,1.0712829968599817,1.0,0.0005033376875047679,0.0,1.0,1.0,0.0,30.0
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,reference,1.0,1.0,0.2224026639232679,0.4440949425354376,0.9968437899744819,3.8125,0.000244289124992747,0.0,1.0,1.0,1.0,19.619688676544577
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,myopic,1.0,1.0,0.35128287065296904,0.2790981943678442,1.313358350257153,2.375,0.00025405668753819555,0.0,1.0,1.0,1.0,19.1547050920309
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,rollout,1.0,1.0,0.19337110534536678,0.7316548400472769,0.9468934695618,3.5,0.0005167975625255394,0.0,1.0,1.0,1.0,18.99039052794555
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,learned,1.0,1.0,0.16298336451714743,0.933020795513903,1.0014307490913796,3.4375,0.001878293687454402,0.0,1.0,1.0,1.0,18.87830771868731
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,exact,1.0,1.0,0.1332657690339278,0.9999999999999999,1.0000000000000002,3.5,0.0002595084375229817,0.0,1.0,1.0,1.0,18.9453125
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,defensive_rollout,1.0,1.0,0.1384567718017964,0.7406139418294486,0.9719972021891462,3.8125,0.000488992062514626,0.0,1.0,1.0,1.0,18.701340916745842
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,reference,1.0,1.0,0.21906459195433609,0.9165003313265293,1.0245619594746795,6.5625,0.00024914618748539397,0.0,1.0,1.0,1.0,11.17014967618904
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,myopic,1.0,1.0,0.29556556864552264,0.6314834176428041,0.9672044298765923,5.25,0.00024750200005030365,0.0,1.0,1.0,1.0,10.792255496305984
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,rollout,1.0,1.0,0.2472163110689529,0.8844232031359466,1.0100054995410483,6.125,0.0004843380624919291,0.0,1.0,1.0,1.0,11.392689937289774
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,learned,1.0,1.0,0.22225328122413152,0.9766124666598572,0.9945763587125179,6.125,0.0017528048750108383,0.0,1.0,1.0,1.0,10.812953680085357
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,exact,1.0,1.0,0.22469956632962168,0.9999999999999999,1.0000000000000004,6.4375,0.0002516808749817301,0.0,1.0,1.0,1.0,11.34765625
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,defensive_rollout,1.0,1.0,0.22624630959117759,0.9368837664998098,0.9878050440650077,6.4375,0.0004975091874541704,0.0,1.0,1.0,1.0,11.453519159172307
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,reference,1.0,1.0,0.2391034993800626,0.7547797242446891,1.0053330794029984,5.6875,0.00024231862502688273,0.0,1.0,1.0,0.6360131991685938,11.675296076187593
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,myopic,1.0,1.0,0.32572721147238826,0.5134580863972982,1.1328920679156855,4.5625,0.0002486500625025201,0.0,1.0,1.0,0.6938237534792887,12.21129506025931
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,rollout,1.0,1.0,0.2157964052833944,0.882554899532132,0.9948717975488974,5.375,0.0004965819999966925,0.0,1.0,1.0,0.6330542905885451,10.97373875218922
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,learned,1.0,1.0,0.19327062436095221,0.9657604551862611,1.0002058839928576,5.4375,0.0017375397500103418,0.0,1.0,1.0,0.6323105214539059,11.514382287004416
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,exact,1.0,1.0,0.2402307701552595,1.0,1.0,5.5,0.00025753125001415356,0.0,1.0,1.0,0.65625,11.87890625
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,defensive_rollout,1.0,1.0,0.23124229016966563,0.8992687696791476,0.9930194379783396,5.5,0.0005272723749811803,0.0,1.0,1.0,0.6389988928337764,11.194336955842525
4ef761f0d2b2af91,"ONECUT1,PPARA,TFAP2C",1,seq_187771,1,reference,1.0,1.0,5.898059818321144e-17,0.33363340463144214,0.8760153962744264,1.0,0.00024643431248705383,0.0,1.0,0.0,0.0,4.0
4ef761f0d2b2af91,"ONECUT1,PPARA,TFAP2C",1,seq_187771,1,myopic,1.0,1.0,4.85722573273506e-17,0.563758207472183,1.0940328317332166,1.0,0.00028349593749510404,0.0,1.0,0.0,0.0,4.0
4ef761f0d2b2af91,"ONECUT1,PPARA,TFAP2C",1,seq_187771,1,rollout,1.0,1.0,5.551115123125783e-17,0.7411717885206568,0.7917815118360247,1.0,0.0005101646249840996,0.0,1.0,0.0,0.0,4.0
4ef761f0d2b2af91,"ONECUT1,PPARA,TFAP2C",1,seq_187771,1,learned,1.0,1.0,5.204170427930421e-17,0.9298339991620794,0.9796154954977765,1.0,0.0018057752500055813,0.0,1.0,0.0,0.0,4.0
4ef761f0d2b2af91,"ONECUT1,PPARA,TFAP2C",1,seq_187771,1,exact,1.0,1.0,6.938893903907228e-18,0.9999999999999999,0.9999999999999998,1.0,0.0002730196874978219,0.0,1.0,0.0,0.0,4.0
4ef761f0d2b2af91,"ONECUT1,PPARA,TFAP2C",1,seq_187771,1,defensive_rollout,1.0,1.0,4.85722573273506e-17,0.6707345666071047,0.9929818876832905,1.0,0.0004895841249776822,0.0,1.0,0.0,0.0,4.0
4f0fc724a767f8c4,"AHR,FOXA1,RXRA",2,seq_170912,1,reference,1.0,1.0,0.14384713971122953,0.415924448399268,0.9231667777736581,2.8125,0.00024100543753036163,0.0,0.037202160120582785,0.2339975008722448,0.037202160120582785,15.515201269176615
4f0fc724a767f8c4,"AHR,FOXA1,RXRA",2,seq_170912,1,myopic,1.0,1.0,0.2299298251570045,0.31794850508831135,1.2364580534721767,2.125,0.0002488072500028693,0.0,0.09680477961844827,0.2700908266771288,0.09680477961844827,16.49567001589709
4f0fc724a767f8c4,"AHR,FOXA1,RXRA",2,seq_170912,1,rollout,1.0,1.0,0.15973198162254892,0.7064529261452378,0.8390138217635651,2.5625,0.0005149771875210263,0.0,0.06881619827470563,0.2835084969637277,0.06881619827470563,16.30855465369531
4f0fc724a767f8c4,"AHR,FOXA1,RXRA",2,seq_170912,1,learned,1.0,1.0,0.09292242322809491,0.7742086249992235,1.0084347677810952,2.9375,0.0017533349999325765,0.0,0.041566817261828704,0.2701288104449793,0.041566817261828704,15.888394283884928
4f0fc724a767f8c4,"AHR,FOXA1,RXRA",2,seq_170912,1,exact,1.0,1.0,0.11585412843055773,0.9999999999999998,1.0000000000000002,2.625,0.0003016410000071801,0.0,0.046875,0.27734375,0.046875,16.01171875
4f0fc724a767f8c4,"AHR,FOXA1,RXRA",2,seq_170912,1,defensive_rollout,1.0,1.0,0.12928009956657535,0.7287493531443481,1.0770941057207357,2.9375,0.0005010329374925959,0.0,0.047774442088794083,0.2555949410654992,0.047774442088794083,15.825873332566228
4f18841dad966ede,"AP1,CTCF,TFAP2C",1,seq_151467,-1,reference,1.0,1.0,2.0816681711721685e-17,0.2852483719549169,0.8582703579490785,1.0,0.00025031981253675895,0.0,1.0,1.0,1.0,10.0
4f18841dad966ede,"AP1,CTCF,TFAP2C",1,seq_151467,-1,myopic,1.0,1.0,1.0408340855860843e-17,0.24934542296411727,0.7971917412365916,1.0,0.00024743006251526367,0.0,1.0,1.0,1.0,10.0
4f18841dad966ede,"AP1,CTCF,TFAP2C",1,seq_151467,-1,rollout,1.0,1.0,5.204170427930421e-17,0.6691043686185476,0.39145583485977803,1.0,0.0005083038750370861,0.0,1.0,1.0,1.0,10.0
4f18841dad966ede,"AP1,CTCF,TFAP2C",1,seq_151467,-1,learned,1.0,1.0,6.245004513516506e-17,0.824459286012653,1.0663943967612874,1.0,0.001731332499986138,0.0,1.0,1.0,1.0,10.0
4f18841dad966ede,"AP1,CTCF,TFAP2C",1,seq_151467,-1,exact,1.0,1.0,6.938893903907228e-18,1.0,1.0,1.0,0.0002553775624960508,0.0,1.0,1.0,1.0,10.0
4f18841dad966ede,"AP1,CTCF,TFAP2C",1,seq_151467,-1,defensive_rollout,1.0,1.0,2.7755575615628914e-17,0.4911948118002354,0.8627456689478775,1.0,0.0004934635000068965,0.0,1.0,1.0,1.0,10.0
4f19be063c7bfa32,"CTCF,HNF4A,ONECUT1",1,seq_146429,1,reference,1.0,1.0,0.16495383144695408,0.6911504448989573,0.9853895945354214,4.9375,0.0002471997499498002,0.0,0.2229252190382294,0.2229252190382294,0.0,12.307661655041002
4f19be063c7bfa32,"CTCF,HNF4A,ONECUT1",1,seq_146429,1,myopic,1.0,1.0,0.2807432989101427,0.46692959306507914,1.087473501597417,3.8125,0.00025698412498798007,0.0,0.18756006418858728,0.18756006418858728,0.0,11.433417542294563
4f19be063c7bfa32,"CTCF,HNF4A,ONECUT1",1,seq_146429,1,rollout,1.0,1.0,0.17347652587051554,0.8091995588021734,1.005466226271985,4.5,0.000518252187518442,0.0,0.1912243483782718,0.1912243483782718,0.0,11.47373366034778
4f19be063c7bfa32,"CTCF,HNF4A,ONECUT1",1,seq_146429,1,learned,1.0,1.0,0.15264181595567822,0.9678282094132703,1.0025666263461366,4.5,0.0018095749375106607,0.0,0.1925578103622747,0.1925578103622747,0.0,11.662520551543311
4f19be063c7bfa32,"CTCF,HNF4A,ONECUT1",1,seq_146429,1,exact,1.0,1.0,0.18178378472617052,0.9999999999999999,1.0000000000000004,4.25,0.0002757038124769906,0.0,0.234375,0.234375,0.0,11.8125
4f19be063c7bfa32,"CTCF,HNF4A,ONECUT1",1,seq_146429,1,defensive_rollout,1.0,1.0,0.21088740433739,0.8908377563012964,1.0377977209481324,4.5625,0.0004982738125107744,0.0,0.2078949791481005,0.2078949791481005,0.0,11.928752606786173
4fb322d52dec2531,"FOXA1,GABPA,YY1",1,seq_135977,1,reference,1.0,1.0,0.22077156396551556,0.5937496642579713,1.0293988453496041,3.6875,0.00024241568742411346,0.0,0.6396776904191395,0.3248832765774995,0.3248832765774995,18.43853348759534
4fb322d52dec2531,"FOXA1,GABPA,YY1",1,seq_135977,1,myopic,1.0,1.0,0.4056088579769588,0.2256616562193206,1.1294058665245097,2.9375,0.000246664562482124,0.0,0.6351558159791885,0.36160711358765346,0.36160711358765346,18.365709589308924
4fb322d52dec2531,"FOXA1,GABPA,YY1",1,seq_135977,1,rollout,1.0,1.0,0.1689235031724119,0.7616175180968022,0.9692764444431815,3.875,0.0005528539999914983,0.0,0.6560707170823475,0.35992753433523494,0.35992753433523494,18.219387858775914
4fb322d52dec2531,"FOXA1,GABPA,YY1",1,seq_135977,1,learned,1.0,1.0,0.2182214070692397,0.742050789334675,1.1810306586902053,4.0,0.0017704347499716278,0.0,0.6560551780929688,0.3814719021996208,0.3814719021996208,18.083570351758297
4fb322d52dec2531,"FOXA1,GABPA,YY1",1,seq_135977,1,exact,1.0,1.0,0.174952360350209,1.0,0.9999999999999998,3.875,0.000261574624985883,0.0,0.59375,0.3828125,0.3828125,17.7890625
4fb322d52dec2531,"FOXA1,GABPA,YY1",1,seq_135977,1,defensive_rollout,1.0,1.0,0.19713878018230768,0.7412425933752845,0.8763368560265048,3.6875,0.0005156289374923517,0.0,0.6007726438423637,0.35948173041414866,0.35948173041414866,17.772141718406615
5034f70b8aab4ecf,"GABPA,GABPA,TFAP2C",2,seq_192816,-1,reference,1.0,1.0,4.163336342344337e-17,0.27212184024428077,0.9210680141226368,1.0,0.0003559793749872142,0.0,1.0,1.0,1.0,12.0
5034f70b8aab4ecf,"GABPA,GABPA,TFAP2C",2,seq_192816,-1,myopic,1.0,1.0,5.204170427930421e-17,0.20346157544282528,1.426330573358901,1.0,0.0002553974999699449,0.0,1.0,1.0,1.0,12.0
5034f70b8aab4ecf,"GABPA,GABPA,TFAP2C",2,seq_192816,-1,rollout,1.0,1.0,7.979727989493313e-17,0.7559696307803216,0.5512000562990174,1.0,0.0005154148125114943,0.0,1.0,1.0,1.0,12.0
5034f70b8aab4ecf,"GABPA,GABPA,TFAP2C",2,seq_192816,-1,learned,1.0,1.0,4.85722573273506e-17,0.8053586510850822,1.116244015436267,1.0,0.001776778999996509,0.0,1.0,1.0,1.0,12.0
5034f70b8aab4ecf,"GABPA,GABPA,TFAP2C",2,seq_192816,-1,exact,1.0,1.0,0.0,1.0,1.0,1.0,0.0002604650624959959,0.0,1.0,1.0,1.0,12.0
5034f70b8aab4ecf,"GABPA,GABPA,TFAP2C",2,seq_192816,-1,defensive_rollout,1.0,1.0,4.163336342344337e-17,0.49062198600809065,1.000622195275843,1.0,0.000497509062483914,0.0,1.0,1.0,1.0,12.0
504ac32f8041c022,"AP1,RXRA,YY1",2,seq_157334,1,reference,1.0,1.0,0.13637294800907115,0.3793029303883548,0.9767962945171377,2.0,0.00024032624999392738,0.0,0.0,0.0,0.0,10.419011648756655
504ac32f8041c022,"AP1,RXRA,YY1",2,seq_157334,1,myopic,1.0,1.0,0.14639027935439658,0.3196421211517121,1.0751940382280063,2.0,0.00024556975000677994,0.0,0.0,0.0,0.0,10.316330436934852
504ac32f8041c022,"AP1,RXRA,YY1",2,seq_157334,1,rollout,1.0,1.0,0.14601624459359755,0.7692728326943259,0.9042639099227007,2.0,0.0005163583750089629,0.0,0.0,0.0,0.0,10.316959414371803
504ac32f8041c022,"AP1,RXRA,YY1",2,seq_157334,1,learned,1.0,1.0,0.09813882669948089,0.94411973769361,0.9620247255545284,2.0,0.0020685353124747508,0.0,0.0,0.0,0.0,10.395190319159383
504ac32f8041c022,"AP1,RXRA,YY1",2,seq_157334,1,exact,1.0,1.0,0.10546874999999997,0.9999999999999998,0.9999999999999998,2.0,0.00025214487503433247,0.0,0.0,0.0,0.0,10.42578125
